4207,500,3.47,Engineering
4208,829,3.78,Law
4209,102,2.41,Medicine
4210,626,3.72,Engineering
4211,174,2.6,Business
4212,452,3.88,Mathematics
4213,92,2.56,Arts
4214,695,3.85,Computer Science
4215,385,3.93,Medicine
4216,205,2.29,Law
4217,363,3.95,Law
4218,707,2.17,Medicine
4219,817,2.44,Law
4220,498,2.89,Business
4221,537,3.99,Computer Science
4222,234,2.98,Mathematics
4223,16,3.1,Arts
4224,981,3.39,Computer Science
4225,141,3.94,Computer Science
4226,948,3.57,Mathematics
4227,620,2.45,Medicine
4228,420,2.61,Engineering
4229,456,2.2,Arts
4230,300,3.29,Computer Science
4231,339,2.36,Business
4232,303,2.51,Mathematics
4233,892,3.78,Medicine
4234,592,2.65,Engineering
4235,76,3.13,Engineering
4236,788,2.8,Medicine
4237,914,2.15,Computer Science
4238,950,2.73,Mathematics
4239,780,2.82,Law
4240,624,3.79,Medicine
4241,921,2.65,Law
4242,316,2.76,Engineering
4243,500,3.57,Engineering
4244,75,3.52,Business
4245,726,3.6,Business
4246,366,3.91,Engineering
4247,546,3.59,Business
4248,653,2.82,Business
4249,678,3.64,Business
4250,396,3.02,Engineering
4251,231,2.56,Computer Science
4252,804,2.61,Computer Science
4253,28,2.45,Mathematics
4254,475,2.29,Arts
4255,295,2.37,Business
4256,845,2.13,Computer Science
4257,427,3.78,Arts
4258,872,3.86,Medicine
4259,91,3.17,Business
4260,115,3.68,Computer Science
4261,159,2.37,Computer Science
4262,258,3.8,Law
4263,373,3.01,Computer Science
4264,850,2.13,Law
4265,90,2.28,Arts
4266,757,2.62,Law
4267,298,2.09,Medicine
4268,31,2.62,Mathematics
4269,829,2.12,Business
4270,358,2.47,Computer Science
4271,824,2.53,Mathematics
4272,470,3.99,Engineering
4273,740,2.47,Business
4274,851,2.48,Engineering
4275,128,3.37,Mathematics
4276,782,3.72,Arts
4277,270,2.77,Computer Science
4278,498,3.75,Business
4279,413,2.68,Business
4280,209,2.39,Computer Science
4281,690,2.66,Mathematics
4282,306,3.22,Medicine
4283,191,2.73,Arts
4284,357,3.35,Computer Science
4285,457,2.47,Law
4286,449,3.4,Business
4287,68,2.69,Medicine
4288,839,2.91,Business
4289,779,3.12,Engineering
4290,782,3.37,Business
4291,874,2.48,Arts
4292,467,3.67,Computer Science
4293,360,3.44,Business
4294,387,2.47,Law
4295,128,3.95,Engineering
4296,776,3.33,Engineering
4297,733,2.9,Computer Science
4298,754,2.32,Engineering
4299,485,3.07,Mathematics
4300,244,2.33,Computer Science
4301,939,2.86,Arts
4302,905,2.82,Computer Science
4303,19,3.44,Medicine
4304,396,2.38,Engineering
4305,667,3.64,Engineering
4306,229,2.65,Law
4307,368,2.89,Business
4308,58,3.54,Medicine
4309,281,3.25,Mathematics
4310,557,2.62,Business
4311,102,2.77,Computer Science
4312,48,2.61,Arts
4313,562,3.19,Law
4314,593,2.67,Engineering
4315,812,3.45,Mathematics
4316,59,3.16,Mathematics
4317,161,2.29,Arts
4318,103,2.62,Computer Science
4319,846,2.44,Computer Science
4320,412,2.78,Medicine
4321,786,3.03,Business
4322,183,3.01,Engineering
4323,417,3.51,Mathematics
4324,116,2.38,Engineering
4325,874,3.89,Mathematics
4326,399,2.69,Arts
4327,957,2.6,Medicine
4328,779,3.37,Law
4329,676,3.61,Computer Science
4330,655,2.76,Medicine
4331,437,3.49,Engineering
4332,318,3.77,Law
4333,816,3.53,Business
4334,606,2.07,Arts
4335,250,3.65,Computer Science
4336,911,3.55,Computer Science
4337,447,3.34,Computer Science
4338,497,3.52,Business
4339,343,3.96,Engineering
4340,427,2.86,Engineering
4341,818,2.13,Medicine
4342,828,2.92,Law
4343,240,2.09,Mathematics
4344,59,2.59,Medicine
4345,527,3.17,Engineering
4346,797,2.62,Computer Science
4347,203,3.37,Business
4348,749,3.64,Engineering
4349,466,2.84,Business
4350,296,3.8,Arts
4351,287,2.16,Computer Science
4352,73,3.68,Arts
4353,726,3.66,Engineering
4354,523,2.64,Medicine
4355,337,2.6,Engineering
4356,737,2.61,Arts
4357,318,3.62,Business
4358,203,3.66,Law
4359,231,2.66,Law
4360,904,3.19,Engineering
4361,563,2.28,Mathematics
4362,57,2.94,Medicine
4363,644,4,Arts
4364,420,2.32,Engineering
4365,915,3.9,Arts
4366,280,3.65,Arts
4367,809,3.94,Computer Science
4368,305,2.36,Law
4369,466,2.43,Mathematics
4370,737,2.03,Law
4371,174,3.45,Business
4372,804,3.29,Mathematics
4373,266,2.36,Computer Science
4374,247,3.58,Law
4375,78,2.6,Arts
4376,647,2.27,Medicine
4377,652,2.85,Medicine
4378,854,2.18,Computer Science
4379,253,2.53,Medicine
4380,475,2.74,Arts
4381,176,3.7,Mathematics
4382,421,3.59,Engineering
4383,971,2.89,Arts
4384,932,3.45,Law
4385,572,3.14,Engineering
4386,461,2.68,Medicine
4387,864,3.45,Mathematics
4388,254,3.37,Business
4389,520,3.24,Business
4390,903,3.24,Arts
4391,107,3.37,Arts
4392,171,2.77,Medicine
4393,58,3.74,Business
4394,337,2.32,Business
4395,342,3.77,Arts
4396,942,2.68,Law
4397,290,2.25,Business
4398,84,3.2,Arts
4399,117,2.75,Computer Science
4400,712,3.63,Business
4401,534,2.86,Engineering
4402,219,3.34,Mathematics
4403,738,2.62,Medicine
4404,917,2.42,Mathematics
4405,783,2.78,Arts
4406,901,3.21,Business
4407,102,3.31,Business
4408,657,3.16,Law
4409,456,3.98,Arts
4410,659,3.38,Engineering
4411,773,3.86,Business
4412,791,2.24,Computer Science
4413,851,2.12,Medicine
4414,526,2.62,Arts
4415,266,2.27,Business
4416,287,3.05,Mathematics
4417,141,3.04,Law
4418,895,3.15,Law
4419,406,3.49,Medicine
4420,293,3.94,Arts
4421,935,3.76,Arts
4422,906,2.24,Arts
4423,31,2.68,Engineering
4424,171,2.51,Computer Science
4425,355,2.35,Law
4426,205,3.09,Arts
4427,478,3.11,Engineering
4428,994,2.45,Arts
4429,932,3.42,Arts
4430,291,3.47,Engineering
4431,111,2.04,Computer Science
4432,68,2.79,Medicine
4433,695,3.78,Law
4434,373,3.04,Business
4435,196,2.7,Mathematics
4436,126,2.51,Arts
4437,687,2.49,Computer Science
4438,262,2.2,Law
4439,887,3.63,Business
4440,924,2.17,Arts
4441,798,2.58,Mathematics
4442,155,2.09,Business
4443,581,3.56,Engineering
4444,108,2.08,Mathematics
4445,423,2.62,Law
4446,35,3.15,Computer Science
4447,871,2.82,Computer Science
4448,44,2.56,Law
4449,655,2.55,Medicine
4450,723,3.6,Medicine
4451,990,3.95,Business
4452,998,2.7,Engineering
4453,416,2.08,Business
4454,1000,2.07,Arts
4455,285,3.52,Computer Science
4456,447,3.1,Business
4457,518,3.57,Business
4458,730,3.39,Law
4459,27,3.82,Mathematics
4460,227,3.77,Computer Science
4461,796,3.58,Computer Science
4462,901,2.95,Medicine
4463,425,2.62,Medicine
4464,568,3.01,Computer Science
4465,368,3,Mathematics
4466,310,3.22,Business
4467,848,2.37,Arts
4468,105,3.31,Business
4469,18,2.91,Mathematics
4470,205,3.24,Arts
4471,43,2.48,Computer Science
4472,89,2.87,Law
4473,586,2.42,Arts
4474,157,3.75,Medicine
4475,266,2.98,Law
4476,134,2.45,Mathematics
4477,464,2.08,Computer Science
4478,601,3.35,Mathematics
4479,748,2.43,Engineering
4480,132,3.98,Arts
4481,741,3.07,Arts
4482,34,2.58,Mathematics
4483,83,3.32,Law
4484,929,2.55,Engineering
4485,132,3.64,Engineering
4486,428,2.62,Computer Science
4487,866,3.98,Law
4488,204,3.21,Business
4489,799,3.69,Engineering
4490,336,2.15,Mathematics
4491,962,2.7,Arts
4492,497,3.47,Engineering
4493,442,3.31,Mathematics
4494,828,2.39,Computer Science
4495,258,2.71,Computer Science
4496,292,2.53,Arts
4497,966,3.23,Arts
4498,125,2.69,Arts
4499,956,2.62,Business
4500,663,2.41,Arts
4501,871,2.82,Law
4502,759,2.39,Computer Science
4503,175,3.93,Computer Science
4504,884,2.31,Engineering
4505,492,3.83,Arts
4506,869,2.86,Business
4507,814,2.76,Law
4508,80,2.46,Medicine
4509,619,3.27,Engineering
4510,812,3.37,Law
4511,915,2.94,Mathematics
4512,305,2.11,Business
4513,510,3.84,Arts
4514,344,3.96,Business
4515,570,2.86,Medicine
4516,91,3.23,Law
4517,647,2.9,Business
4518,862,2.64,Mathematics
4519,169,2.15,Medicine
4520,334,2.91,Medicine
4521,634,3.64,Law
4522,236,2.03,Medicine
4523,399,3.16,Law
4524,588,3.76,Business
4525,821,2.44,Mathematics
4526,477,2.37,Arts
4527,535,3.54,Computer Science
4528,845,2.51,Computer Science
4529,585,2.38,Business
4530,88,2.76,Arts
4531,615,2.79,Computer Science
4532,606,3.75,Mathematics
4533,961,3.24,Medicine
4534,828,2.81,Business
4535,778,3.07,Business
4536,253,3.91,Engineering
4537,358,2.23,Engineering
4538,58,2.42,Engineering
4539,943,3.93,Law
4540,399,3.91,Arts
4541,521,2.35,Business
4542,525,2.29,Engineering
4543,919,2.84,Business
4544,417,2.1,Medicine
4545,393,3.31,Engineering
4546,643,2.15,Business
4547,222,2.12,Arts
4548,329,2.97,Law
4549,372,3.92,Mathematics
4550,511,2.85,Arts
4551,153,2.71,Arts
4552,893,4,Mathematics
4553,879,3.06,Engineering
4554,984,2.75,Arts
4555,480,2.77,Law
4556,583,2.39,Computer Science
4557,932,3.02,Law
4558,857,2.88,Medicine
4559,20,2.54,Law
4560,593,2.32,Business
4561,950,2.62,Computer Science
4562,228,3.02,Engineering
4563,346,2.12,Business
4564,19,2.31,Mathematics
4565,444,3.9,Law
4566,677,3.09,Business
4567,368,2.13,Arts
4568,899,3.39,Business
4569,619,2.12,Business
4570,889,3.48,Law
4571,860,3.5,Medicine
4572,726,3.3,Mathematics
4573,751,3.46,Law
4574,147,2.18,Engineering
4575,693,3.45,Mathematics
4576,504,2.27,Computer Science
4577,430,2.68,Arts
4578,848,3.89,Medicine
4579,440,3.01,Computer Science
4580,198,3.93,Computer Science
4581,997,2.18,Mathematics
4582,287,2.96,Medicine
4583,565,2.12,Arts
4584,369,3.26,Engineering
4585,240,2.16,Medicine
4586,802,2.35,Medicine
4587,287,2.52,Medicine
4588,700,3.5,Arts
4589,395,2.33,Medicine
4590,996,3.69,Medicine
4591,518,2.26,Business
4592,795,2.07,Business
4593,775,2.79,Business
4594,561,3.96,Business
4595,864,2.22,Medicine
4596,712,2.2,Mathematics
4597,60,3.5,Business
4598,545,2.62,Computer Science
4599,303,3.43,Mathematics
4600,244,2.4,Engineering
4601,684,2.92,Business
4602,207,2.53,Arts
4603,375,2.9,Engineering
4604,283,3.54,Law
4605,478,3.52,Law
4606,22,3.03,Computer Science
4607,559,3.86,Engineering
4608,349,2.53,Engineering
4609,489,2.48,Computer Science
4610,944,3.23,Law
4611,670,3.24,Business
4612,258,2.09,Computer Science
4613,655,3.22,Arts
4614,47,2.75,Computer Science
4615,27,3.49,Medicine
4616,967,3.62,Law
4617,27,3.1,Medicine
4618,981,2,Law
4619,397,3.27,Law
4620,951,3.5,Engineering
4621,145,2.5,Business
4622,587,2.93,Business
4623,699,3.93,Law
4624,522,2.6,Law
4625,121,2.45,Medicine
4626,801,2.42,Arts
4627,462,3.12,Computer Science
4628,677,3.9,Law
4629,382,3.22,Law
4630,776,2.61,Computer Science
4631,673,3.28,Computer Science
4632,903,3.25,Arts
4633,418,3.19,Arts
4634,327,2.32,Computer Science
4635,391,3.27,Law
4636,297,2.86,Law
4637,630,2.04,Computer Science
4638,996,3.08,Law
4639,823,3.98,Arts
4640,775,2.7,Computer Science
4641,84,3.93,Arts
4642,146,2.19,Law
4643,171,3.46,Law
4644,334,2.23,Engineering
4645,424,2.55,Medicine
4646,309,3.14,Medicine
4647,526,3.19,Mathematics
4648,661,3.55,Arts
4649,881,3.23,Computer Science
4650,763,3.19,Medicine
4651,569,3.82,Law
4652,347,2.9,Business
4653,302,2.45,Computer Science
4654,922,2.32,Arts
4655,347,2.8,Law
4656,408,3.43,Law
4657,133,2.09,Business
4658,682,2.26,Arts
4659,614,2.21,Mathematics
4660,988,3.17,Computer Science
4661,106,2.49,Law
4662,171,2.33,Mathematics
4663,640,3.19,Engineering
4664,250,3.52,Law
4665,544,2.66,Engineering
4666,728,3.16,Engineering
4667,262,2.2,Computer Science
4668,842,3.87,Computer Science
4669,494,2.67,Business
4670,244,4,Law
4671,451,3.96,Computer Science
4672,903,3.56,Computer Science
4673,797,2.04,Business
4674,290,3.09,Business
4675,263,2.17,Law
4676,849,3.79,Mathematics
4677,845,3.58,Arts
4678,314,3.94,Medicine
4679,85,3.22,Law
4680,415,3.04,Medicine
4681,329,3.04,Arts
4682,45,2.77,Engineering
4683,815,2.94,Mathematics
4684,333,3.27,Law
4685,465,3.87,Computer Science
4686,200,3.19,Business
4687,201,3.71,Law
4688,329,3.73,Business
4689,680,3.04,Engineering
4690,240,2.69,Business
4691,884,3.28,Engineering
4692,798,2.89,Mathematics
4693,702,2.16,Arts
4694,583,2.76,Engineering
4695,657,3.99,Medicine
4696,359,2.1,Law
4697,998,3.39,Engineering
4698,901,3.68,Law
4699,721,3.3,Arts
4700,360,3.14,Mathematics
4701,378,3.42,Engineering
4702,385,2.86,Arts
4703,720,2.18,Medicine
4704,465,3.92,Mathematics
4705,222,2.86,Computer Science
4706,799,3.33,Arts
4707,675,3.06,Computer Science
4708,365,2.11,Arts
4709,72,3.91,Mathematics
4710,240,3.59,Engineering
4711,504,2.3,Computer Science
4712,414,3.96,Mathematics
4713,127,3.47,Arts
4714,487,2.94,Law
4715,597,3.22,Arts
4716,527,2.21,Computer Science
4717,248,3.12,Law
4718,482,2.15,Mathematics
4719,312,3.09,Arts
4720,444,3.11,Computer Science
4721,283,3.75,Medicine
4722,2,3.45,Business
4723,74,2.5,Medicine
4724,64,3.78,Computer Science
4725,773,3.15,Engineering
4726,347,3.21,Engineering
4727,324,2.34,Business
4728,239,3.72,Computer Science
4729,397,3.86,Law
4730,337,3.55,Arts
4731,341,3.88,Medicine
4732,279,2.6,Law
4733,353,3.72,Mathematics
4734,946,2.98,Medicine
4735,892,2.33,Business
4736,463,3.34,Business
4737,462,3.37,Mathematics
4738,713,2.57,Business
4739,293,2.05,Mathematics
4740,798,2.4,Law
4741,733,2.8,Law
4742,407,2.34,Business
4743,162,2.39,Law
4744,503,2.78,Business
4745,448,3.92,Law
4746,695,3.53,Business
4747,455,2.64,Arts
4748,885,3.9,Arts
4749,265,3.29,Mathematics
4750,132,2.91,Medicine
4751,834,2.94,Mathematics
4752,120,2.82,Medicine
4753,892,2.47,Mathematics
4754,219,2.77,Business
4755,417,3.06,Medicine
4756,672,3.06,Law
4757,505,3.52,Business
4758,300,2.72,Arts
4759,109,3.43,Engineering
4760,238,3.16,Arts
4761,293,3.92,Computer Science
4762,987,2.77,Arts
4763,988,3.8,Computer Science
4764,579,3.64,Medicine
4765,828,3.28,Arts
4766,187,3.31,Engineering
4767,36,2.17,Law
4768,561,3.9,Arts
4769,256,2.21,Law
4770,435,3.13,Arts
4771,619,2.66,Arts
4772,8,2.86,Law
4773,748,3.22,Law
4774,178,3.82,Business
4775,242,2.92,Arts
4776,41,3.98,Arts
4777,357,3.19,Engineering
4778,757,2.32,Law
4779,113,2.38,Law
4780,877,3.43,Computer Science
4781,768,2.1,Computer Science
4782,166,2.96,Law
4783,504,2.3,Engineering
4784,854,2.87,Medicine
4785,78,3.5,Arts
4786,719,2.92,Medicine
4787,823,2.33,Engineering
4788,878,2.5,Medicine
4789,196,2.74,Computer Science
4790,402,2.14,Business
4791,833,3.17,Medicine
4792,64,3.22,Business
4793,652,2.12,Medicine
4794,886,2.8,Engineering
4795,425,2.83,Business
4796,42,2.67,Medicine
4797,373,3.12,Engineering
4798,956,2.69,Mathematics
4799,306,2.83,Mathematics
4800,209,3.6,Law
4801,467,2.32,Mathematics
4802,932,3.24,Computer Science
4803,304,3.01,Arts
4804,967,2.61,Engineering
4805,585,3.46,Engineering
4806,392,3.1,Computer Science
4807,153,2.95,Business
4808,647,3.34,Medicine
4809,362,3.6,Business
4810,264,3.95,Engineering
4811,216,3.26,Law
4812,721,3.75,Mathematics
4813,716,2,Medicine
4814,622,3.06,Mathematics
4815,543,2.43,Mathematics
4816,524,2.19,Arts
4817,639,3.06,Mathematics
4818,825,3.49,Arts
4819,194,2.82,Medicine
4820,652,3.34,Engineering
4821,27,2.98,Law
4822,46,2.87,Computer Science
4823,647,2.58,Mathematics
4824,829,2.77,Law
4825,954,2.7,Mathematics
4826,58,3.29,Mathematics
4827,13,2.23,Business
4828,949,2.19,Law
4829,612,3.32,Law
4830,961,3.09,Business
4831,49,2.86,Computer Science
4832,803,2.3,Computer Science
4833,94,2.82,Arts
4834,607,3.58,Mathematics
4835,657,3.78,Computer Science
4836,584,3.41,Medicine
4837,451,2.12,Arts
4838,379,3.34,Engineering
4839,10,2.48,Arts
4840,674,2.63,Mathematics
4841,726,2.39,Law
4842,516,3.55,Law
4843,224,3.3,Arts
4844,381,3.22,Business
4845,541,3.34,Mathematics
4846,302,2.47,Computer Science
4847,203,2.89,Law
4848,942,3.27,Law
4849,589,3.27,Medicine
4850,571,3.58,Mathematics
4851,957,2.57,Computer Science
4852,196,3.54,Mathematics
4853,322,2.88,Law
4854,418,3.34,Business
4855,619,2.91,Law
4856,342,3.9,Computer Science
4857,389,2.36,Medicine
4858,9,3.35,Computer Science
4859,532,3.15,Mathematics
4860,149,2.35,Mathematics
4861,383,2.13,Business
4862,529,3.6,Medicine
4863,12,2.31,Computer Science
4864,476,2.37,Business
4865,594,3.96,Business
4866,579,3.43,Arts
4867,645,2.5,Law
4868,956,3.18,Mathematics
4869,53,3.07,Medicine
4870,436,3.69,Medicine
4871,206,3.46,Law
4872,944,3.66,Mathematics
4873,986,2.42,Mathematics
4874,915,3.28,Computer Science
4875,745,2.08,Arts
4876,913,2.14,Medicine
4877,54,3.43,Business
4878,999,2.05,Medicine
4879,580,3.16,Arts
4880,490,3.68,Law
4881,803,2.76,Engineering
4882,344,2.09,Law
4883,169,3.43,Business
4884,909,3.86,Medicine
4885,161,3.43,Law
4886,527,3.16,Business
4887,703,2.46,Mathematics
4888,527,2.03,Computer Science
4889,287,3.39,Business
4890,875,2.46,Medicine
4891,412,3.72,Computer Science
4892,522,2.93,Computer Science
4893,569,3.06,Computer Science
4894,199,3.51,Engineering
4895,161,3.56,Engineering
4896,775,3.29,Computer Science
4897,389,3.88,Law
4898,474,3.96,Law
4899,381,3.89,Law
4900,765,3.65,Medicine
4901,631,3.41,Computer Science
4902,592,3.33,Law
4903,124,2.21,Computer Science
4904,825,2.54,Business
4905,72,2.01,Law
4906,982,2.27,Business
4907,994,2.88,Business
4908,168,2.29,Law
4909,284,3.8,Arts
4910,494,3.61,Business
4911,36,2.14,Law
4912,824,2.5,Mathematics
4913,175,3.64,Business
4914,199,3.61,Medicine
4915,116,3.89,Engineering
4916,936,4,Engineering
4917,315,3.95,Engineering
4918,939,2.82,Mathematics
4919,220,2.5,Arts
4920,891,3.52,Computer Science
4921,578,2.6,Business
4922,777,3.61,Mathematics
4923,134,3.07,Medicine
4924,631,3.59,Arts
4925,122,2.55,Mathematics
4926,833,3.02,Engineering
4927,899,3.13,Arts
4928,970,3.89,Mathematics
4929,421,2.53,Medicine
4930,895,3.87,Law
4931,492,3.61,Arts
4932,599,3.46,Engineering
4933,289,3.57,Computer Science
4934,649,3.21,Mathematics
4935,53,2.49,Engineering
4936,205,2.38,Mathematics
4937,348,3.73,Engineering
4938,51,3.45,Engineering
4939,839,2.43,Mathematics
4940,922,3.23,Arts
4941,912,2.9,Medicine
4942,40,2.32,Engineering
4943,250,3.06,Law
4944,218,2.56,Arts
4945,179,2.19,Medicine
4946,551,2.93,Computer Science
4947,183,3.18,Engineering
4948,736,2.09,Business
4949,164,2.8,Arts
4950,746,2.52,Law
4951,377,2.06,Computer Science
4952,705,2.25,Computer Science
4953,497,2.28,Computer Science
4954,597,2.37,Arts
4955,461,3.61,Medicine
4956,755,2.88,Business
4957,474,2.29,Law
4958,685,2.2,Medicine
4959,905,2.6,Engineering
4960,37,3.6,Business
4961,599,2.73,Medicine
4962,641,2.32,Engineering
4963,706,2.81,Mathematics
4964,319,3.11,Business
4965,555,2.06,Arts
4966,412,3.26,Law
4967,356,2.79,Mathematics
4968,671,2.02,Law
4969,617,3.35,Engineering
4970,965,3.42,Medicine
4971,229,3.26,Business
4972,729,2.68,Engineering
4973,264,3.06,Engineering
4974,930,2.77,Arts
4975,487,3.4,Engineering
4976,561,3.17,Business
4977,352,2.16,Computer Science
4978,442,3.29,Business
4979,635,3.37,Business
4980,459,2.74,Arts
4981,815,3.75,Arts
4982,25,3.69,Law
4983,131,2.35,Mathematics
4984,941,3.81,Law
4985,370,2.88,Engineering
4986,436,3.45,Law
4987,224,3.63,Arts
4988,611,3.01,Engineering
4989,352,2.8,Computer Science
4990,802,3.83,Medicine
4991,485,2.46,Arts
4992,197,2.51,Mathematics
4993,109,2.72,Arts
4994,860,3.72,Computer Science
4995,220,3.88,Mathematics
4996,776,2.44,Arts
4997,923,3.73,Law
4998,720,2.52,Law
4999,319,3.94,Law
5000,82,3.19,Computer Science
