4143,S04143,7,3,4143
4144,S04144,8,3,4144
4145,S04145,4,6,4145
4146,S04146,3,1,4146
4147,S04147,8,5,4147
4148,S04148,10,9,4148
4149,S04149,2,9,4149
4150,S04150,7,8,4150
4151,S04151,10,6,4151
4152,S04152,8,9,4152
4153,S04153,5,3,4153
4154,S04154,7,9,4154
4155,S04155,9,8,4155
4156,S04156,8,1,4156
4157,S04157,5,9,4157
4158,S04158,4,8,4158
4159,S04159,3,8,4159
4160,S04160,6,6,4160
4161,S04161,4,9,4161
4162,S04162,4,8,4162
4163,S04163,7,2,4163
4164,S04164,10,6,4164
4165,S04165,5,8,4165
4166,S04166,1,6,4166
4167,S04167,5,9,4167
4168,S04168,6,5,4168
4169,S04169,1,8,4169
4170,S04170,3,10,4170
4171,S04171,6,2,4171
4172,S04172,7,5,4172
4173,S04173,7,1,4173
4174,S04174,7,5,4174
4175,S04175,9,7,4175
4176,S04176,2,1,4176
4177,S04177,3,10,4177
4178,S04178,7,3,4178
4179,S04179,6,6,4179
4180,S04180,1,1,4180
4181,S04181,10,3,4181
4182,S04182,7,8,4182
4183,S04183,2,9,4183
4184,S04184,4,7,4184
4185,S04185,7,4,4185
4186,S04186,4,7,4186
4187,S04187,6,7,4187
4188,S04188,9,7,4188
4189,S04189,5,8,4189
4190,S04190,3,4,4190
4191,S04191,6,4,4191
4192,S04192,4,9,4192
4193,S04193,9,8,4193
4194,S04194,2,4,4194
4195,S04195,10,6,4195
4196,S04196,5,9,4196
4197,S04197,9,6,4197
4198,S04198,10,5,4198
4199,S04199,7,7,4199
4200,S04200,5,2,4200
4201,S04201,8,8,4201
4202,S04202,2,7,4202
4203,S04203,4,6,4203
4204,S04204,6,3,4204
4205,S04205,7,9,4205
4206,S04206,8,2,4206
4207,S04207,4,4,4207
4208,S04208,9,2,4208
4209,S04209,7,6,4209
4210,S04210,2,7,4210
4211,S04211,9,9,4211
4212,S04212,7,6,4212
4213,S04213,5,6,4213
4214,S04214,3,5,4214
4215,S04215,9,10,4215
4216,S04216,7,10,4216
4217,S04217,3,4,4217
4218,S04218,5,10,4218
4219,S04219,3,4,4219
4220,S04220,3,4,4220
4221,S04221,7,5,4221
4222,S04222,9,1,4222
4223,S04223,5,2,4223
4224,S04224,4,3,4224
4225,S04225,4,7,4225
4226,S04226,3,1,4226
4227,S04227,8,3,4227
4228,S04228,10,7,4228
4229,S04229,1,6,4229
4230,S04230,3,2,4230
4231,S04231,2,4,4231
4232,S04232,7,1,4232
4233,S04233,6,5,4233
4234,S04234,1,2,4234
4235,S04235,3,8,4235
4236,S04236,4,10,4236
4237,S04237,10,6,4237
4238,S04238,7,1,4238
4239,S04239,3,2,4239
4240,S04240,4,4,4240
4241,S04241,7,3,4241
4242,S04242,4,9,4242
4243,S04243,9,1,4243
4244,S04244,6,7,4244
4245,S04245,2,9,4245
4246,S04246,1,9,4246
4247,S04247,8,6,4247
4248,S04248,3,7,4248
4249,S04249,7,8,4249
4250,S04250,4,3,4250
4251,S04251,3,5,4251
4252,S04252,9,4,4252
4253,S04253,6,9,4253
4254,S04254,6,9,4254
4255,S04255,6,4,4255
4256,S04256,3,2,4256
4257,S04257,6,1,4257
4258,S04258,4,3,4258
4259,S04259,2,2,4259
4260,S04260,3,5,4260
4261,S04261,4,6,4261
4262,S04262,1,9,4262
4263,S04263,7,4,4263
4264,S04264,5,4,4264
4265,S04265,9,4,4265
4266,S04266,6,1,4266
4267,S04267,8,3,4267
4268,S04268,9,4,4268
4269,S04269,6,1,4269
4270,S04270,7,5,4270
4271,S04271,6,10,4271
4272,S04272,6,9,4272
4273,S04273,2,1,4273
4274,S04274,5,7,4274
4275,S04275,6,2,4275
4276,S04276,10,10,4276
4277,S04277,5,9,4277
4278,S04278,4,4,4278
4279,S04279,6,3,4279
4280,S04280,6,7,4280
4281,S04281,8,6,4281
4282,S04282,8,10,4282
4283,S04283,10,8,4283
4284,S04284,1,9,4284
4285,S04285,2,7,4285
4286,S04286,1,6,4286
4287,S04287,10,8,4287
4288,S04288,7,9,4288
4289,S04289,8,8,4289
4290,S04290,3,6,4290
4291,S04291,3,8,4291
4292,S04292,7,9,4292
4293,S04293,8,6,4293
4294,S04294,6,6,4294
4295,S04295,8,2,4295
4296,S04296,2,9,4296
4297,S04297,7,8,4297
4298,S04298,5,5,4298
4299,S04299,6,10,4299
4300,S04300,7,3,4300
4301,S04301,9,9,4301
4302,S04302,7,10,4302
4303,S04303,1,7,4303
4304,S04304,5,9,4304
4305,S04305,4,7,4305
4306,S04306,8,8,4306
4307,S04307,7,10,4307
4308,S04308,4,5,4308
4309,S04309,3,10,4309
4310,S04310,6,10,4310
4311,S04311,8,6,4311
4312,S04312,3,8,4312
4313,S04313,5,7,4313
4314,S04314,10,1,4314
4315,S04315,1,10,4315
4316,S04316,10,4,4316
4317,S04317,10,8,4317
4318,S04318,8,9,4318
4319,S04319,7,6,4319
4320,S04320,8,4,4320
4321,S04321,2,2,4321
4322,S04322,7,9,4322
4323,S04323,4,1,4323
4324,S04324,2,5,4324
4325,S04325,9,8,4325
4326,S04326,5,4,4326
4327,S04327,7,1,4327
4328,S04328,4,4,4328
4329,S04329,10,5,4329
4330,S04330,4,5,4330
4331,S04331,3,1,4331
4332,S04332,1,2,4332
4333,S04333,2,6,4333
4334,S04334,9,10,4334
4335,S04335,1,5,4335
4336,S04336,5,9,4336
4337,S04337,2,7,4337
4338,S04338,4,5,4338
4339,S04339,7,9,4339
4340,S04340,5,1,4340
4341,S04341,1,3,4341
4342,S04342,3,2,4342
4343,S04343,10,7,4343
4344,S04344,9,9,4344
4345,S04345,1,2,4345
4346,S04346,10,6,4346
4347,S04347,4,2,4347
4348,S04348,5,3,4348
4349,S04349,10,1,4349
4350,S04350,3,6,4350
4351,S04351,3,2,4351
4352,S04352,1,3,4352
4353,S04353,6,6,4353
4354,S04354,4,6,4354
4355,S04355,8,4,4355
4356,S04356,6,1,4356
4357,S04357,3,7,4357
4358,S04358,7,2,4358
4359,S04359,3,6,4359
4360,S04360,9,7,4360
4361,S04361,8,2,4361
4362,S04362,3,6,4362
4363,S04363,2,1,4363
4364,S04364,3,6,4364
4365,S04365,4,8,4365
4366,S04366,3,8,4366
4367,S04367,9,7,4367
4368,S04368,10,4,4368
4369,S04369,2,4,4369
4370,S04370,8,5,4370
4371,S04371,7,8,4371
4372,S04372,1,4,4372
4373,S04373,6,9,4373
4374,S04374,6,3,4374
4375,S04375,9,9,4375
4376,S04376,10,2,4376
4377,S04377,8,6,4377
4378,S04378,7,5,4378
4379,S04379,7,5,4379
4380,S04380,5,6,4380
4381,S04381,2,10,4381
4382,S04382,10,7,4382
4383,S04383,5,4,4383
4384,S04384,1,4,4384
4385,S04385,10,9,4385
4386,S04386,6,4,4386
4387,S04387,2,8,4387
4388,S04388,1,10,4388
4389,S04389,1,1,4389
4390,S04390,1,4,4390
4391,S04391,4,2,4391
4392,S04392,5,10,4392
4393,S04393,5,5,4393
4394,S04394,1,2,4394
4395,S04395,6,7,4395
4396,S04396,3,10,4396
4397,S04397,4,7,4397
4398,S04398,5,9,4398
4399,S04399,4,4,4399
4400,S04400,4,5,4400
4401,S04401,10,3,4401
4402,S04402,1,7,4402
4403,S04403,2,5,4403
4404,S04404,2,9,4404
4405,S04405,2,7,4405
4406,S04406,10,4,4406
4407,S04407,1,7,4407
4408,S04408,10,1,4408
4409,S04409,8,2,4409
4410,S04410,1,3,4410
4411,S04411,8,5,4411
4412,S04412,1,5,4412
4413,S04413,10,7,4413
4414,S04414,3,9,4414
4415,S04415,9,10,4415
4416,S04416,8,9,4416
4417,S04417,2,6,4417
4418,S04418,4,7,4418
4419,S04419,8,8,4419
4420,S04420,9,4,4420
4421,S04421,7,7,4421
4422,S04422,1,6,4422
4423,S04423,8,8,4423
4424,S04424,1,1,4424
4425,S04425,9,5,4425
4426,S04426,8,3,4426
4427,S04427,4,9,4427
4428,S04428,10,9,4428
4429,S04429,4,3,4429
4430,S04430,4,10,4430
4431,S04431,6,2,4431
4432,S04432,2,5,4432
4433,S04433,4,4,4433
4434,S04434,4,7,4434
4435,S04435,8,8,4435
4436,S04436,2,4,4436
4437,S04437,8,3,4437
4438,S04438,10,9,4438
4439,S04439,2,8,4439
4440,S04440,9,7,4440
4441,S04441,9,8,4441
4442,S04442,6,8,4442
4443,S04443,10,10,4443
4444,S04444,5,8,4444
4445,S04445,7,1,4445
4446,S04446,8,4,4446
4447,S04447,8,10,4447
4448,S04448,3,7,4448
4449,S04449,3,6,4449
4450,S04450,5,3,4450
4451,S04451,5,3,4451
4452,S04452,2,4,4452
4453,S04453,5,10,4453
4454,S04454,1,6,4454
4455,S04455,7,1,4455
4456,S04456,7,10,4456
4457,S04457,1,4,4457
4458,S04458,3,9,4458
4459,S04459,8,7,4459
4460,S04460,9,6,4460
4461,S04461,3,5,4461
4462,S04462,6,2,4462
4463,S04463,6,2,4463
4464,S04464,6,6,4464
4465,S04465,5,9,4465
4466,S04466,6,9,4466
4467,S04467,6,1,4467
4468,S04468,10,7,4468
4469,S04469,6,7,4469
4470,S04470,8,10,4470
4471,S04471,6,2,4471
4472,S04472,3,10,4472
4473,S04473,7,4,4473
4474,S04474,6,8,4474
4475,S04475,9,6,4475
4476,S04476,4,7,4476
4477,S04477,1,10,4477
4478,S04478,6,6,4478
4479,S04479,9,9,4479
4480,S04480,8,10,4480
4481,S04481,2,10,4481
4482,S04482,3,9,4482
4483,S04483,8,6,4483
4484,S04484,9,6,4484
4485,S04485,8,9,4485
4486,S04486,10,10,4486
4487,S04487,1,9,4487
4488,S04488,3,3,4488
4489,S04489,8,7,4489
4490,S04490,1,3,4490
4491,S04491,7,4,4491
4492,S04492,4,9,4492
4493,S04493,7,10,4493
4494,S04494,4,8,4494
4495,S04495,8,6,4495
4496,S04496,6,6,4496
4497,S04497,10,8,4497
4498,S04498,10,2,4498
4499,S04499,8,5,4499
4500,S04500,1,7,4500
4501,S04501,9,3,4501
4502,S04502,9,8,4502
4503,S04503,6,3,4503
4504,S04504,9,4,4504
4505,S04505,6,10,4505
4506,S04506,6,10,4506
4507,S04507,4,6,4507
4508,S04508,3,6,4508
4509,S04509,3,2,4509
4510,S04510,2,2,4510
4511,S04511,4,3,4511
4512,S04512,9,3,4512
4513,S04513,7,4,4513
4514,S04514,3,4,4514
4515,S04515,8,4,4515
4516,S04516,9,10,4516
4517,S04517,1,10,4517
4518,S04518,1,3,4518
4519,S04519,9,1,4519
4520,S04520,9,9,4520
4521,S04521,7,2,4521
4522,S04522,3,3,4522
4523,S04523,4,2,4523
4524,S04524,7,6,4524
4525,S04525,9,6,4525
4526,S04526,8,1,4526
4527,S04527,8,4,4527
4528,S04528,1,10,4528
4529,S04529,6,5,4529
4530,S04530,6,6,4530
4531,S04531,5,5,4531
4532,S04532,1,3,4532
4533,S04533,3,3,4533
4534,S04534,4,3,4534
4535,S04535,10,6,4535
4536,S04536,7,4,4536
4537,S04537,5,4,4537
4538,S04538,2,3,4538
4539,S04539,3,4,4539
4540,S04540,1,8,4540
4541,S04541,6,3,4541
4542,S04542,8,10,4542
4543,S04543,4,3,4543
4544,S04544,2,6,4544
4545,S04545,4,1,4545
4546,S04546,10,10,4546
4547,S04547,4,6,4547
4548,S04548,5,9,4548
4549,S04549,3,3,4549
4550,S04550,9,2,4550
4551,S04551,7,3,4551
4552,S04552,9,3,4552
4553,S04553,7,2,4553
4554,S04554,10,4,4554
4555,S04555,4,8,4555
4556,S04556,5,7,4556
4557,S04557,7,10,4557
4558,S04558,6,9,4558
4559,S04559,9,8,4559
4560,S04560,3,7,4560
4561,S04561,8,6,4561
4562,S04562,10,3,4562
4563,S04563,4,10,4563
4564,S04564,9,4,4564
4565,S04565,1,8,4565
4566,S04566,5,2,4566
4567,S04567,4,6,4567
4568,S04568,5,1,4568
4569,S04569,6,7,4569
4570,S04570,1,4,4570
4571,S04571,8,1,4571
4572,S04572,3,5,4572
4573,S04573,7,5,4573
4574,S04574,7,6,4574
4575,S04575,9,8,4575
4576,S04576,7,4,4576
4577,S04577,8,7,4577
4578,S04578,4,4,4578
4579,S04579,10,2,4579
4580,S04580,4,8,4580
4581,S04581,10,5,4581
4582,S04582,8,10,4582
4583,S04583,4,4,4583
4584,S04584,4,2,4584
4585,S04585,10,7,4585
4586,S04586,3,5,4586
4587,S04587,3,9,4587
4588,S04588,4,7,4588
4589,S04589,2,9,4589
4590,S04590,3,10,4590
4591,S04591,2,10,4591
4592,S04592,6,5,4592
4593,S04593,3,6,4593
4594,S04594,2,8,4594
4595,S04595,9,10,4595
4596,S04596,8,6,4596
4597,S04597,5,4,4597
4598,S04598,9,2,4598
4599,S04599,5,6,4599
4600,S04600,5,9,4600
4601,S04601,4,8,4601
4602,S04602,3,3,4602
4603,S04603,10,5,4603
4604,S04604,9,6,4604
4605,S04605,4,7,4605
4606,S04606,7,2,4606
4607,S04607,5,6,4607
4608,S04608,7,2,4608
4609,S04609,8,8,4609
4610,S04610,8,7,4610
4611,S04611,10,2,4611
4612,S04612,6,4,4612
4613,S04613,5,7,4613
4614,S04614,2,9,4614
4615,S04615,8,3,4615
4616,S04616,5,10,4616
4617,S04617,8,10,4617
4618,S04618,6,8,4618
4619,S04619,8,9,4619
4620,S04620,1,8,4620
4621,S04621,9,4,4621
4622,S04622,9,4,4622
4623,S04623,3,7,4623
4624,S04624,5,4,4624
4625,S04625,7,10,4625
4626,S04626,8,10,4626
4627,S04627,7,7,4627
4628,S04628,3,9,4628
4629,S04629,7,9,4629
4630,S04630,1,9,4630
4631,S04631,5,10,4631
4632,S04632,9,10,4632
4633,S04633,2,6,4633
4634,S04634,3,1,4634
4635,S04635,9,8,4635
4636,S04636,3,6,4636
4637,S04637,8,7,4637
4638,S04638,6,2,4638
4639,S04639,7,3,4639
4640,S04640,5,6,4640
4641,S04641,10,3,4641
4642,S04642,7,5,4642
4643,S04643,10,4,4643
4644,S04644,10,5,4644
4645,S04645,3,8,4645
4646,S04646,5,4,4646
4647,S04647,6,9,4647
4648,S04648,9,3,4648
4649,S04649,4,7,4649
4650,S04650,8,7,4650
4651,S04651,8,1,4651
4652,S04652,10,3,4652
4653,S04653,6,10,4653
4654,S04654,8,1,4654
4655,S04655,5,8,4655
4656,S04656,1,10,4656
4657,S04657,4,5,4657
4658,S04658,6,4,4658
4659,S04659,9,3,4659
4660,S04660,4,7,4660
4661,S04661,6,8,4661
4662,S04662,10,8,4662
4663,S04663,5,1,4663
4664,S04664,9,7,4664
4665,S04665,10,5,4665
4666,S04666,6,2,4666
4667,S04667,3,8,4667
4668,S04668,2,2,4668
4669,S04669,3,6,4669
4670,S04670,6,5,4670
4671,S04671,10,6,4671
4672,S04672,8,10,4672
4673,S04673,8,8,4673
4674,S04674,5,9,4674
4675,S04675,1,3,4675
4676,S04676,1,3,4676
4677,S04677,7,7,4677
4678,S04678,2,3,4678
4679,S04679,4,10,4679
4680,S04680,10,5,4680
4681,S04681,5,10,4681
4682,S04682,8,4,4682
4683,S04683,10,9,4683
4684,S04684,9,8,4684
4685,S04685,1,9,4685
4686,S04686,9,6,4686
4687,S04687,5,2,4687
4688,S04688,4,8,4688
4689,S04689,10,1,4689
4690,S04690,5,5,4690
4691,S04691,9,2,4691
4692,S04692,8,7,4692
4693,S04693,10,5,4693
4694,S04694,5,10,4694
4695,S04695,10,3,4695
4696,S04696,5,7,4696
4697,S04697,1,3,4697
4698,S04698,9,6,4698
4699,S04699,3,4,4699
4700,S04700,1,10,4700
4701,S04701,5,2,4701
4702,S04702,10,9,4702
4703,S04703,3,6,4703
4704,S04704,6,5,4704
4705,S04705,7,5,4705
4706,S04706,4,8,4706
4707,S04707,4,5,4707
4708,S04708,2,8,4708
4709,S04709,2,8,4709
4710,S04710,7,1,4710
4711,S04711,5,4,4711
4712,S04712,5,9,4712
4713,S04713,2,2,4713
4714,S04714,7,4,4714
4715,S04715,2,4,4715
4716,S04716,5,1,4716
4717,S04717,5,10,4717
4718,S04718,3,10,4718
4719,S04719,2,7,4719
4720,S04720,3,1,4720
4721,S04721,5,5,4721
4722,S04722,6,8,4722
4723,S04723,4,4,4723
4724,S04724,7,5,4724
4725,S04725,2,10,4725
4726,S04726,6,3,4726
4727,S04727,9,5,4727
4728,S04728,10,3,4728
4729,S04729,5,4,4729
4730,S04730,4,3,4730
4731,S04731,9,5,4731
4732,S04732,6,2,4732
4733,S04733,4,9,4733
4734,S04734,1,3,4734
4735,S04735,9,10,4735
4736,S04736,10,1,4736
4737,S04737,3,5,4737
4738,S04738,6,4,4738
4739,S04739,1,2,4739
4740,S04740,6,8,4740
4741,S04741,3,9,4741
4742,S04742,3,6,4742
4743,S04743,7,8,4743
4744,S04744,9,2,4744
4745,S04745,6,6,4745
4746,S04746,1,1,4746
4747,S04747,9,10,4747
4748,S04748,5,3,4748
4749,S04749,2,7,4749
4750,S04750,3,1,4750
4751,S04751,5,6,4751
4752,S04752,2,7,4752
4753,S04753,3,3,4753
4754,S04754,8,8,4754
4755,S04755,6,8,4755
4756,S04756,2,5,4756
4757,S04757,2,2,4757
4758,S04758,1,2,4758
4759,S04759,7,5,4759
4760,S04760,6,4,4760
4761,S04761,6,4,4761
4762,S04762,5,5,4762
4763,S04763,3,1,4763
4764,S04764,8,7,4764
4765,S04765,3,3,4765
4766,S04766,5,10,4766
4767,S04767,8,10,4767
4768,S04768,3,8,4768
4769,S04769,5,9,4769
4770,S04770,6,8,4770
4771,S04771,1,2,4771
4772,S04772,2,7,4772
4773,S04773,7,4,4773
4774,S04774,9,5,4774
4775,S04775,10,10,4775
4776,S04776,4,5,4776
4777,S04777,5,9,4777
4778,S04778,4,2,4778
4779,S04779,3,2,4779
4780,S04780,10,3,4780
4781,S04781,2,5,4781
4782,S04782,3,4,4782
4783,S04783,2,10,4783
4784,S04784,8,10,4784
4785,S04785,1,9,4785
4786,S04786,5,3,4786
4787,S04787,1,1,4787
4788,S04788,5,5,4788
4789,S04789,3,8,4789
4790,S04790,9,1,4790
4791,S04791,1,1,4791
4792,S04792,10,6,4792
4793,S04793,1,7,4793
4794,S04794,8,8,4794
4795,S04795,3,8,4795
4796,S04796,7,3,4796
4797,S04797,10,4,4797
4798,S04798,5,9,4798
4799,S04799,2,5,4799
4800,S04800,7,9,4800
4801,S04801,7,5,4801
4802,S04802,3,5,4802
4803,S04803,6,9,4803
4804,S04804,5,6,4804
4805,S04805,1,3,4805
4806,S04806,1,5,4806
4807,S04807,2,1,4807
4808,S04808,7,9,4808
4809,S04809,3,10,4809
4810,S04810,9,10,4810
4811,S04811,3,7,4811
4812,S04812,10,1,4812
4813,S04813,4,4,4813
4814,S04814,8,2,4814
4815,S04815,4,3,4815
4816,S04816,7,4,4816
4817,S04817,5,2,4817
4818,S04818,6,10,4818
4819,S04819,8,1,4819
4820,S04820,4,4,4820
4821,S04821,6,9,4821
4822,S04822,10,9,4822
4823,S04823,2,9,4823
4824,S04824,9,3,4824
4825,S04825,9,1,4825
4826,S04826,10,1,4826
4827,S04827,10,3,4827
4828,S04828,6,10,4828
4829,S04829,6,8,4829
4830,S04830,10,4,4830
4831,S04831,7,8,4831
4832,S04832,4,7,4832
4833,S04833,7,8,4833
4834,S04834,10,2,4834
4835,S04835,1,8,4835
4836,S04836,7,9,4836
4837,S04837,1,10,4837
4838,S04838,8,6,4838
4839,S04839,10,3,4839
4840,S04840,6,7,4840
4841,S04841,1,9,4841
4842,S04842,1,8,4842
4843,S04843,4,8,4843
4844,S04844,7,7,4844
4845,S04845,5,5,4845
4846,S04846,5,2,4846
4847,S04847,8,5,4847
4848,S04848,2,5,4848
4849,S04849,4,2,4849
4850,S04850,4,10,4850
4851,S04851,8,1,4851
4852,S04852,6,5,4852
4853,S04853,10,6,4853
4854,S04854,9,7,4854
4855,S04855,10,2,4855
4856,S04856,9,6,4856
4857,S04857,4,8,4857
4858,S04858,10,6,4858
4859,S04859,7,3,4859
4860,S04860,3,3,4860
4861,S04861,6,7,4861
4862,S04862,1,2,4862
4863,S04863,5,3,4863
4864,S04864,6,7,4864
4865,S04865,5,9,4865
4866,S04866,7,1,4866
4867,S04867,4,5,4867
4868,S04868,5,2,4868
4869,S04869,4,5,4869
4870,S04870,9,6,4870
4871,S04871,2,8,4871
4872,S04872,1,7,4872
4873,S04873,4,5,4873
4874,S04874,6,5,4874
4875,S04875,10,2,4875
4876,S04876,8,6,4876
4877,S04877,4,3,4877
4878,S04878,1,6,4878
4879,S04879,9,3,4879
4880,S04880,3,2,4880
4881,S04881,6,8,4881
4882,S04882,10,4,4882
4883,S04883,8,5,4883
4884,S04884,5,9,4884
4885,S04885,7,4,4885
4886,S04886,10,1,4886
4887,S04887,9,6,4887
4888,S04888,1,5,4888
4889,S04889,8,10,4889
4890,S04890,2,3,4890
4891,S04891,1,5,4891
4892,S04892,4,8,4892
4893,S04893,6,1,4893
4894,S04894,8,4,4894
4895,S04895,1,3,4895
4896,S04896,1,4,4896
4897,S04897,10,2,4897
4898,S04898,2,2,4898
4899,S04899,9,2,4899
4900,S04900,4,3,4900
4901,S04901,7,9,4901
4902,S04902,3,5,4902
4903,S04903,1,4,4903
4904,S04904,1,4,4904
4905,S04905,9,3,4905
4906,S04906,4,9,4906
4907,S04907,3,10,4907
4908,S04908,5,1,4908
4909,S04909,1,6,4909
4910,S04910,3,4,4910
4911,S04911,4,8,4911
4912,S04912,6,7,4912
4913,S04913,9,3,4913
4914,S04914,3,5,4914
4915,S04915,4,4,4915
4916,S04916,5,4,4916
4917,S04917,8,10,4917
4918,S04918,9,8,4918
4919,S04919,3,9,4919
4920,S04920,3,4,4920
4921,S04921,7,2,4921
4922,S04922,9,1,4922
4923,S04923,1,10,4923
4924,S04924,1,4,4924
4925,S04925,2,8,4925
4926,S04926,6,5,4926
4927,S04927,3,2,4927
4928,S04928,8,4,4928
4929,S04929,5,4,4929
4930,S04930,3,10,4930
4931,S04931,8,5,4931
4932,S04932,8,2,4932
4933,S04933,2,7,4933
4934,S04934,5,5,4934
4935,S04935,3,4,4935
4936,S04936,7,8,4936
4937,S04937,2,2,4937
4938,S04938,9,1,4938
4939,S04939,2,6,4939
4940,S04940,2,10,4940
4941,S04941,6,10,4941
4942,S04942,3,8,4942
4943,S04943,3,7,4943
4944,S04944,10,9,4944
4945,S04945,2,1,4945
4946,S04946,5,3,4946
4947,S04947,5,9,4947
4948,S04948,7,5,4948
4949,S04949,8,6,4949
4950,S04950,8,7,4950
4951,S04951,3,3,4951
4952,S04952,6,7,4952
4953,S04953,5,3,4953
4954,S04954,4,6,4954
4955,S04955,10,8,4955
4956,S04956,6,7,4956
4957,S04957,4,5,4957
4958,S04958,8,6,4958
4959,S04959,9,4,4959
4960,S04960,1,2,4960
4961,S04961,1,7,4961
4962,S04962,4,4,4962
4963,S04963,6,6,4963
4964,S04964,8,10,4964
4965,S04965,1,2,4965
4966,S04966,3,2,4966
4967,S04967,4,6,4967
4968,S04968,10,8,4968
4969,S04969,2,1,4969
4970,S04970,9,10,4970
4971,S04971,3,7,4971
4972,S04972,4,6,4972
4973,S04973,4,5,4973
4974,S04974,1,10,4974
4975,S04975,5,8,4975
4976,S04976,5,1,4976
4977,S04977,2,5,4977
4978,S04978,1,6,4978
4979,S04979,5,4,4979
4980,S04980,5,10,4980
4981,S04981,7,10,4981
4982,S04982,10,2,4982
4983,S04983,10,8,4983
4984,S04984,2,5,4984
4985,S04985,8,10,4985
4986,S04986,5,6,4986
4987,S04987,5,9,4987
4988,S04988,9,2,4988
4989,S04989,2,5,4989
4990,S04990,10,1,4990
4991,S04991,2,3,4991
4992,S04992,5,6,4992
4993,S04993,1,8,4993
4994,S04994,5,5,4994
4995,S04995,5,4,4995
4996,S04996,8,5,4996
4997,S04997,6,4,4997
4998,S04998,6,2,4998
4999,S04999,5,1,4999
5000,S05000,5,8,5000
