3165,S03165,38000,1,Entry,1
3166,S03166,62200,1,Mid,2
3167,S03167,28300,6,Entry,7
3168,S03168,86900,4,Senior,1
3169,S03169,55900,1,Senior,3
3170,S03170,53600,9,Entry,1
3171,S03171,59200,2,Mid,1
3172,S03172,51000,1,Mid,8
3173,S03173,43800,3,Entry,6
3174,S03174,35900,10,Entry,4
3175,S03175,53000,1,Entry,8
3176,S03176,68800,4,Mid,7
3177,S03177,25000,4,Entry,9
3178,S03178,83200,6,Mid,1
3179,S03179,37100,3,Senior,10
3180,S03180,54600,9,Mid,5
3181,S03181,39100,6,Executive,6
3182,S03182,49100,7,Mid,6
3183,S03183,54900,6,Entry,10
3184,S03184,47300,9,Senior,7
3185,S03185,52700,2,Entry,5
3186,S03186,51700,8,Executive,5
3187,S03187,58400,5,Entry,1
3188,S03188,57400,2,Executive,10
3189,S03189,25000,7,Entry,5
3190,S03190,45000,5,Entry,10
3191,S03191,70100,8,Entry,1
3192,S03192,62700,10,Entry,10
3193,S03193,33300,6,Mid,2
3194,S03194,44400,7,Entry,1
3195,S03195,46600,1,Mid,8
3196,S03196,46300,2,Mid,8
3197,S03197,47600,9,Mid,8
3198,S03198,42300,7,Senior,10
3199,S03199,35500,7,Entry,10
3200,S03200,81900,4,Entry,1
3201,S03201,52700,4,Entry,4
3202,S03202,46800,3,Entry,1
3203,S03203,61300,10,Entry,4
3204,S03204,26600,4,Executive,7
3205,S03205,58200,10,Entry,10
3206,S03206,28000,6,Entry,7
3207,S03207,55400,3,Senior,1
3208,S03208,37100,10,Senior,10
3209,S03209,60500,8,Executive,2
3210,S03210,89900,1,Senior,6
3211,S03211,52300,6,Mid,6
3212,S03212,27600,2,Entry,1
3213,S03213,40200,1,Mid,4
3214,S03214,55100,4,Entry,9
3215,S03215,69000,6,Entry,8
3216,S03216,33300,7,Senior,4
3217,S03217,78100,1,Entry,3
3218,S03218,59500,3,Mid,8
3219,S03219,49800,6,Mid,9
3220,S03220,63000,6,Entry,1
3221,S03221,31000,10,Entry,10
3222,S03222,36300,6,Senior,8
3223,S03223,29400,7,Senior,5
3224,S03224,83600,7,Entry,3
3225,S03225,50200,10,Entry,10
3226,S03226,52700,8,Mid,5
3227,S03227,67000,2,Mid,10
3228,S03228,28600,10,Mid,4
3229,S03229,37800,1,Mid,1
3230,S03230,55300,10,Mid,8
3231,S03231,75300,7,Senior,7
3232,S03232,63300,1,Mid,4
3233,S03233,55300,2,Entry,4
3234,S03234,53900,1,Senior,5
3235,S03235,66900,1,Entry,1
3236,S03236,35500,3,Senior,4
3237,S03237,54500,4,Senior,5
3238,S03238,57000,5,Entry,8
3239,S03239,46000,5,Mid,1
3240,S03240,48000,2,Mid,4
3241,S03241,25800,3,Executive,10
3242,S03242,41700,8,Entry,10
3243,S03243,25000,2,Entry,7
3244,S03244,60100,4,Entry,5
3245,S03245,51900,7,Entry,1
3246,S03246,48000,9,Mid,7
3247,S03247,53900,3,Entry,1
3248,S03248,54500,3,Mid,2
3249,S03249,44800,7,Entry,8
3250,S03250,29100,8,Senior,9
3251,S03251,57500,4,Entry,8
3252,S03252,35100,1,Entry,8
3253,S03253,55300,5,Entry,6
3254,S03254,69700,4,Mid,7
3255,S03255,76600,8,Senior,4
3256,S03256,55700,7,Mid,5
3257,S03257,45400,2,Entry,2
3258,S03258,42900,6,Mid,10
3259,S03259,55100,4,Entry,4
3260,S03260,25000,7,Entry,7
3261,S03261,37900,9,Entry,4
3262,S03262,38600,7,Entry,6
3263,S03263,56200,2,Entry,8
3264,S03264,49200,8,Mid,5
3265,S03265,52300,6,Senior,8
3266,S03266,48100,9,Entry,4
3267,S03267,46700,7,Entry,2
3268,S03268,54600,5,Entry,9
3269,S03269,60500,8,Entry,2
3270,S03270,66000,7,Senior,7
3271,S03271,49600,1,Executive,6
3272,S03272,65800,5,Entry,2
3273,S03273,73900,7,Entry,3
3274,S03274,40900,10,Mid,7
3275,S03275,61900,7,Entry,6
3276,S03276,41500,3,Mid,6
3277,S03277,68400,5,Senior,7
3278,S03278,52800,8,Senior,5
3279,S03279,44100,9,Mid,1
3280,S03280,36400,9,Entry,5
3281,S03281,41400,10,Entry,9
3282,S03282,47700,5,Executive,2
3283,S03283,66900,2,Entry,10
3284,S03284,45500,8,Entry,3
3285,S03285,43200,7,Entry,2
3286,S03286,76600,4,Entry,5
3287,S03287,44000,5,Entry,5
3288,S03288,32600,10,Entry,5
3289,S03289,29500,10,Senior,6
3290,S03290,38900,2,Entry,3
3291,S03291,50000,9,Mid,8
3292,S03292,50400,6,Senior,3
3293,S03293,40700,9,Executive,2
3294,S03294,26800,8,Mid,9
3295,S03295,36700,1,Entry,6
3296,S03296,30200,9,Entry,7
3297,S03297,25000,9,Mid,1
3298,S03298,25000,4,Executive,3
3299,S03299,54400,1,Entry,7
3300,S03300,45400,4,Mid,8
3301,S03301,58800,6,Entry,2
3302,S03302,39900,4,Entry,5
3303,S03303,40900,9,Mid,5
3304,S03304,37100,4,Entry,9
3305,S03305,36600,10,Mid,3
3306,S03306,38600,8,Entry,5
3307,S03307,76000,2,Entry,8
3308,S03308,48300,7,Mid,3
3309,S03309,38100,8,Entry,6
3310,S03310,64400,6,Mid,9
3311,S03311,49600,10,Mid,10
3312,S03312,66200,6,Senior,4
3313,S03313,57500,8,Entry,7
3314,S03314,52100,3,Mid,8
3315,S03315,54500,2,Entry,6
3316,S03316,55700,9,Entry,1
3317,S03317,30900,8,Entry,6
3318,S03318,51800,10,Entry,4
3319,S03319,54200,5,Entry,3
3320,S03320,56100,5,Entry,3
3321,S03321,42700,6,Senior,3
3322,S03322,68100,6,Senior,1
3323,S03323,53400,2,Entry,10
3324,S03324,43800,7,Mid,10
3325,S03325,56100,3,Entry,1
3326,S03326,65600,8,Senior,2
3327,S03327,39100,9,Mid,5
3328,S03328,37100,3,Entry,7
3329,S03329,62300,6,Mid,5
3330,S03330,64500,8,Mid,3
3331,S03331,48400,6,Mid,5
3332,S03332,47200,10,Entry,6
3333,S03333,63300,3,Mid,4
3334,S03334,38000,4,Entry,4
3335,S03335,25000,9,Entry,1
3336,S03336,51700,1,Mid,7
3337,S03337,51700,4,Mid,8
3338,S03338,64000,10,Entry,4
3339,S03339,62000,1,Entry,6
3340,S03340,75000,8,Entry,6
3341,S03341,54000,7,Entry,1
3342,S03342,83200,7,Entry,10
3343,S03343,67600,2,Mid,4
3344,S03344,51700,10,Entry,6
3345,S03345,66000,6,Entry,9
3346,S03346,36600,8,Senior,4
3347,S03347,45800,8,Mid,9
3348,S03348,47800,5,Mid,4
3349,S03349,47200,8,Entry,7
3350,S03350,62800,2,Mid,7
3351,S03351,66500,4,Entry,8
3352,S03352,61800,10,Entry,7
3353,S03353,40600,2,Entry,6
3354,S03354,60200,5,Entry,3
3355,S03355,68200,3,Entry,10
3356,S03356,60900,6,Entry,7
3357,S03357,28800,7,Mid,6
3358,S03358,35500,6,Entry,10
3359,S03359,58400,2,Entry,8
3360,S03360,67500,2,Mid,4
3361,S03361,35300,4,Entry,7
3362,S03362,49900,7,Mid,7
3363,S03363,50700,8,Entry,3
3364,S03364,34900,5,Entry,8
3365,S03365,54200,10,Mid,10
3366,S03366,55900,1,Senior,2
3367,S03367,52600,9,Mid,3
3368,S03368,65000,8,Entry,1
3369,S03369,49400,1,Mid,2
3370,S03370,60600,9,Mid,1
3371,S03371,56400,5,Senior,6
3372,S03372,59900,8,Mid,5
3373,S03373,43000,10,Executive,6
3374,S03374,58100,10,Entry,3
3375,S03375,67500,2,Entry,7
3376,S03376,64100,7,Entry,4
3377,S03377,68500,9,Mid,1
3378,S03378,52900,7,Mid,3
3379,S03379,74000,9,Entry,5
3380,S03380,45700,4,Entry,7
3381,S03381,46200,5,Mid,9
3382,S03382,76300,7,Mid,5
3383,S03383,57000,1,Entry,1
3384,S03384,63700,2,Senior,5
3385,S03385,25000,2,Entry,1
3386,S03386,55500,10,Executive,7
3387,S03387,54200,9,Entry,9
3388,S03388,58700,3,Entry,6
3389,S03389,58400,9,Entry,4
3390,S03390,45000,1,Mid,6
3391,S03391,86800,3,Entry,1
3392,S03392,38200,10,Entry,4
3393,S03393,46500,2,Executive,6
3394,S03394,64100,2,Senior,2
3395,S03395,34900,1,Entry,3
3396,S03396,49300,6,Mid,4
3397,S03397,61800,5,Entry,6
3398,S03398,43200,5,Mid,3
3399,S03399,40000,9,Entry,1
3400,S03400,56700,6,Entry,6
3401,S03401,52700,9,Mid,8
3402,S03402,40900,4,Entry,8
3403,S03403,52400,7,Entry,4
3404,S03404,50000,4,Senior,6
3405,S03405,65000,1,Mid,1
3406,S03406,35800,4,Entry,6
3407,S03407,37700,2,Entry,1
3408,S03408,46500,5,Mid,4
3409,S03409,46200,2,Senior,9
3410,S03410,64400,2,Senior,6
3411,S03411,52500,4,Mid,4
3412,S03412,60000,7,Mid,10
3413,S03413,71700,3,Mid,4
3414,S03414,38000,7,Entry,4
3415,S03415,71800,9,Senior,10
3416,S03416,50500,3,Entry,7
3417,S03417,25000,4,Mid,9
3418,S03418,53600,1,Mid,6
3419,S03419,29300,7,Entry,7
3420,S03420,30300,1,Entry,4
3421,S03421,35100,3,Mid,5
3422,S03422,49000,9,Entry,9
3423,S03423,31300,5,Entry,8
3424,S03424,69100,10,Mid,10
3425,S03425,66800,10,Senior,2
3426,S03426,89100,2,Entry,8
3427,S03427,48800,9,Mid,3
3428,S03428,42800,6,Entry,2
3429,S03429,53300,9,Mid,2
3430,S03430,63000,4,Executive,4
3431,S03431,69400,6,Entry,1
3432,S03432,41000,7,Executive,5
3433,S03433,65100,6,Senior,7
3434,S03434,65100,4,Mid,2
3435,S03435,94400,8,Mid,5
3436,S03436,71300,6,Senior,4
3437,S03437,78200,2,Senior,6
3438,S03438,79900,6,Entry,1
3439,S03439,40100,1,Senior,1
3440,S03440,38600,9,Entry,2
3441,S03441,65000,10,Senior,4
3442,S03442,44700,7,Entry,1
3443,S03443,61800,8,Mid,5
3444,S03444,49000,4,Mid,6
3445,S03445,56200,8,Entry,10
3446,S03446,55000,1,Mid,4
3447,S03447,60900,4,Senior,7
3448,S03448,32300,6,Entry,5
3449,S03449,30800,10,Entry,9
3450,S03450,48600,7,Mid,9
3451,S03451,51800,3,Mid,4
3452,S03452,75200,10,Entry,10
3453,S03453,56500,10,Mid,6
3454,S03454,53700,2,Senior,2
3455,S03455,46300,9,Entry,2
3456,S03456,57800,1,Mid,3
3457,S03457,46600,10,Mid,10
3458,S03458,32300,1,Entry,2
3459,S03459,66100,10,Executive,9
3460,S03460,42600,2,Entry,4
3461,S03461,43600,5,Mid,5
3462,S03462,28700,1,Entry,2
3463,S03463,55700,6,Entry,8
3464,S03464,75700,8,Entry,8
3465,S03465,25000,10,Entry,7
3466,S03466,25900,2,Senior,7
3467,S03467,56100,5,Entry,7
3468,S03468,54000,3,Mid,8
3469,S03469,42900,2,Senior,4
3470,S03470,41700,6,Entry,6
3471,S03471,54400,1,Senior,8
3472,S03472,25000,8,Entry,8
3473,S03473,30400,6,Entry,4
3474,S03474,34900,4,Mid,1
3475,S03475,44100,5,Senior,2
3476,S03476,44500,2,Entry,4
3477,S03477,25000,8,Mid,9
3478,S03478,30500,6,Entry,3
3479,S03479,58600,6,Mid,5
3480,S03480,57600,3,Mid,1
3481,S03481,63000,1,Mid,5
3482,S03482,57900,8,Senior,1
3483,S03483,48400,7,Senior,6
3484,S03484,35400,1,Entry,1
3485,S03485,35200,8,Entry,2
3486,S03486,37300,10,Mid,9
3487,S03487,62300,2,Senior,3
3488,S03488,57900,8,Entry,9
3489,S03489,35500,5,Entry,4
3490,S03490,55700,8,Senior,5
3491,S03491,59400,6,Entry,7
3492,S03492,57700,2,Entry,4
3493,S03493,63400,7,Entry,10
3494,S03494,50800,6,Mid,10
3495,S03495,46000,4,Entry,6
3496,S03496,51100,9,Mid,9
3497,S03497,65200,4,Entry,8
3498,S03498,61400,1,Mid,1
3499,S03499,51400,3,Entry,6
3500,S03500,67200,8,Entry,9
3501,S03501,77900,3,Mid,3
3502,S03502,88400,7,Entry,3
3503,S03503,88200,1,Mid,10
3504,S03504,98200,4,Senior,5
3505,S03505,70200,4,Entry,9
3506,S03506,25000,9,Entry,3
3507,S03507,53200,1,Entry,5
3508,S03508,28000,9,Entry,5
3509,S03509,75100,10,Mid,8
3510,S03510,45300,8,Entry,2
3511,S03511,56700,10,Entry,8
3512,S03512,47800,6,Entry,1
3513,S03513,77000,4,Mid,5
3514,S03514,32200,6,Mid,3
3515,S03515,60600,6,Entry,5
3516,S03516,34400,2,Mid,9
3517,S03517,25000,7,Mid,1
3518,S03518,52800,9,Entry,6
3519,S03519,31600,8,Mid,10
3520,S03520,27600,3,Executive,6
3521,S03521,26500,8,Mid,7
3522,S03522,44200,4,Entry,10
3523,S03523,64000,10,Entry,10
3524,S03524,28100,1,Mid,5
3525,S03525,66200,3,Entry,7
3526,S03526,41900,1,Mid,2
3527,S03527,34000,5,Mid,2
3528,S03528,68200,10,Senior,10
3529,S03529,64500,9,Entry,8
3530,S03530,62200,7,Mid,6
3531,S03531,53500,3,Entry,5
3532,S03532,33900,7,Entry,3
3533,S03533,68600,8,Entry,4
3534,S03534,50400,4,Entry,8
3535,S03535,52000,3,Entry,10
3536,S03536,55900,2,Entry,7
3537,S03537,64900,8,Mid,9
3538,S03538,25600,3,Entry,3
3539,S03539,49400,7,Entry,6
3540,S03540,43200,2,Mid,7
3541,S03541,72300,5,Mid,2
3542,S03542,76000,5,Entry,4
3543,S03543,54400,9,Senior,1
3544,S03544,30300,8,Mid,4
3545,S03545,41100,8,Entry,2
3546,S03546,25000,10,Entry,7
3547,S03547,65200,2,Mid,1
3548,S03548,41400,2,Mid,6
3549,S03549,68200,10,Senior,3
3550,S03550,41600,7,Entry,8
3551,S03551,47000,4,Mid,8
3552,S03552,44300,3,Mid,7
3553,S03553,26100,3,Mid,7
3554,S03554,25600,7,Entry,1
3555,S03555,79600,1,Entry,9
3556,S03556,38600,4,Entry,3
3557,S03557,61200,6,Executive,8
3558,S03558,89500,9,Entry,2
3559,S03559,43800,1,Entry,1
3560,S03560,56900,1,Entry,1
3561,S03561,54300,2,Senior,8
3562,S03562,55000,7,Mid,9
3563,S03563,57300,7,Entry,3
3564,S03564,32000,5,Senior,7
3565,S03565,28300,4,Senior,2
3566,S03566,49500,10,Entry,8
3567,S03567,71000,6,Entry,3
3568,S03568,63800,8,Executive,10
3569,S03569,28800,7,Mid,10
3570,S03570,58600,2,Entry,5
3571,S03571,53800,2,Entry,7
3572,S03572,52100,6,Entry,9
3573,S03573,51800,1,Mid,1
3574,S03574,54600,5,Entry,5
3575,S03575,49500,1,Entry,1
3576,S03576,41000,7,Entry,2
3577,S03577,46600,3,Entry,10
3578,S03578,25000,9,Entry,4
3579,S03579,57800,5,Senior,10
3580,S03580,57500,1,Entry,3
3581,S03581,74900,10,Mid,10
3582,S03582,59200,4,Entry,5
3583,S03583,47100,8,Mid,6
3584,S03584,57300,7,Entry,1
3585,S03585,45200,6,Entry,9
3586,S03586,39900,9,Senior,10
3587,S03587,25000,4,Entry,2
3588,S03588,55800,10,Mid,8
3589,S03589,57500,1,Senior,9
3590,S03590,69400,10,Mid,1
3591,S03591,71700,6,Executive,2
3592,S03592,55200,4,Entry,3
3593,S03593,31300,1,Senior,9
3594,S03594,32000,10,Mid,3
3595,S03595,53300,3,Entry,6
3596,S03596,63500,1,Entry,9
3597,S03597,64400,5,Mid,7
3598,S03598,43500,8,Entry,10
3599,S03599,25000,2,Mid,6
3600,S03600,31900,6,Entry,2
3601,S03601,25000,6,Senior,6
3602,S03602,55000,5,Mid,10
3603,S03603,46100,7,Entry,1
3604,S03604,45500,1,Entry,7
3605,S03605,57200,10,Senior,6
3606,S03606,44600,4,Entry,8
3607,S03607,78900,6,Entry,2
3608,S03608,47100,4,Mid,1
3609,S03609,25000,6,Entry,9
3610,S03610,25000,2,Entry,9
3611,S03611,58000,9,Mid,10
3612,S03612,59500,4,Entry,7
3613,S03613,59200,5,Entry,1
3614,S03614,30300,7,Mid,2
3615,S03615,36700,8,Executive,9
3616,S03616,75100,1,Senior,5
3617,S03617,47200,7,Mid,2
3618,S03618,40700,10,Entry,5
3619,S03619,70800,9,Senior,1
3620,S03620,34600,2,Mid,10
3621,S03621,43800,2,Mid,5
3622,S03622,68600,4,Senior,7
3623,S03623,69900,1,Mid,8
3624,S03624,70300,9,Executive,3
3625,S03625,61100,5,Senior,4
3626,S03626,80200,3,Mid,2
3627,S03627,64100,6,Senior,1
3628,S03628,55000,7,Entry,10
3629,S03629,50200,4,Mid,8
3630,S03630,45500,2,Entry,7
3631,S03631,31400,5,Senior,8
3632,S03632,25000,7,Entry,5
3633,S03633,64300,10,Senior,5
3634,S03634,48500,10,Entry,1
3635,S03635,37100,3,Mid,9
3636,S03636,80500,2,Entry,3
3637,S03637,67900,2,Mid,1
3638,S03638,47600,4,Entry,4
3639,S03639,58500,4,Senior,4
3640,S03640,49600,5,Mid,8
3641,S03641,44500,3,Mid,10
3642,S03642,68700,1,Entry,10
3643,S03643,54000,4,Entry,5
3644,S03644,31300,1,Senior,10
3645,S03645,55400,8,Entry,5
3646,S03646,59500,5,Senior,1
3647,S03647,75500,2,Entry,4
3648,S03648,54400,5,Entry,8
3649,S03649,50900,5,Senior,8
3650,S03650,57700,1,Senior,4
3651,S03651,34200,5,Entry,3
3652,S03652,90900,8,Entry,4
3653,S03653,79500,10,Senior,6
3654,S03654,64500,2,Entry,3
3655,S03655,54800,8,Entry,3
3656,S03656,29300,8,Mid,9
3657,S03657,50400,1,Entry,3
3658,S03658,57500,4,Entry,1
3659,S03659,34600,5,Mid,3
3660,S03660,41800,10,Senior,8
3661,S03661,42700,8,Executive,9
3662,S03662,40600,3,Mid,4
3663,S03663,75300,1,Mid,6
3664,S03664,47500,7,Mid,10
3665,S03665,70300,4,Entry,8
3666,S03666,42700,10,Senior,7
3667,S03667,44800,5,Entry,8
3668,S03668,50700,6,Entry,3
3669,S03669,53100,4,Mid,4
3670,S03670,34200,1,Entry,1
3671,S03671,55300,8,Entry,4
3672,S03672,33300,9,Entry,5
3673,S03673,77800,3,Entry,2
3674,S03674,42000,10,Senior,1
3675,S03675,63000,4,Mid,5
3676,S03676,41600,5,Entry,8
3677,S03677,69000,10,Entry,8
3678,S03678,42900,9,Mid,9
3679,S03679,49200,5,Mid,8
3680,S03680,46400,7,Mid,7
3681,S03681,45600,3,Senior,1
3682,S03682,28000,1,Entry,10
3683,S03683,39100,6,Mid,1
3684,S03684,55300,10,Mid,8
3685,S03685,58200,1,Senior,5
3686,S03686,32900,6,Entry,6
3687,S03687,40200,8,Entry,4
3688,S03688,48800,9,Entry,4
3689,S03689,51200,8,Mid,10
3690,S03690,55800,5,Entry,9
3691,S03691,65600,7,Senior,8
3692,S03692,55000,6,Executive,4
3693,S03693,34900,9,Entry,7
3694,S03694,60400,4,Mid,8
3695,S03695,64700,8,Entry,7
3696,S03696,26300,9,Senior,5
3697,S03697,57000,7,Entry,10
3698,S03698,69700,7,Executive,1
3699,S03699,40300,2,Entry,6
3700,S03700,60500,9,Entry,8
3701,S03701,39500,5,Mid,6
3702,S03702,45500,10,Entry,8
3703,S03703,36800,3,Entry,6
3704,S03704,59300,4,Mid,2
3705,S03705,61500,10,Mid,6
3706,S03706,56300,2,Senior,9
3707,S03707,58900,3,Entry,2
3708,S03708,60900,6,Mid,3
3709,S03709,70400,1,Senior,9
3710,S03710,41400,2,Senior,7
3711,S03711,25000,4,Entry,1
3712,S03712,43900,1,Entry,4
3713,S03713,44000,6,Entry,4
3714,S03714,62300,4,Mid,10
3715,S03715,25000,2,Senior,5
3716,S03716,54000,10,Senior,7
3717,S03717,70200,4,Senior,5
3718,S03718,50200,8,Entry,10
3719,S03719,58500,6,Entry,6
3720,S03720,39400,1,Entry,9
3721,S03721,60800,5,Mid,2
3722,S03722,48700,6,Entry,6
3723,S03723,41500,4,Entry,6
3724,S03724,50900,4,Entry,1
3725,S03725,62600,3,Entry,6
3726,S03726,48400,10,Entry,7
3727,S03727,47500,10,Executive,7
3728,S03728,49300,6,Entry,3
3729,S03729,54100,9,Senior,8
3730,S03730,53100,7,Executive,7
3731,S03731,52900,9,Entry,4
3732,S03732,31700,6,Senior,4
3733,S03733,47800,2,Entry,10
3734,S03734,68900,6,Executive,7
3735,S03735,58700,7,Senior,2
3736,S03736,68100,2,Senior,5
3737,S03737,56200,1,Entry,6
3738,S03738,53300,6,Senior,4
3739,S03739,71600,8,Senior,1
3740,S03740,43400,6,Senior,1
3741,S03741,42500,8,Entry,3
3742,S03742,76000,6,Entry,9
3743,S03743,63600,6,Entry,2
3744,S03744,45800,8,Mid,5
3745,S03745,40500,3,Entry,7
3746,S03746,34500,3,Executive,2
3747,S03747,45200,6,Mid,1
3748,S03748,63800,4,Entry,7
3749,S03749,25000,7,Mid,5
3750,S03750,66400,7,Mid,7
3751,S03751,60600,9,Entry,1
3752,S03752,34500,2,Entry,6
3753,S03753,50900,2,Entry,6
3754,S03754,42400,6,Mid,7
3755,S03755,36400,9,Mid,8
3756,S03756,54400,7,Entry,9
3757,S03757,58100,6,Entry,10
3758,S03758,61500,5,Entry,5
3759,S03759,25000,8,Mid,4
3760,S03760,43400,2,Mid,5
3761,S03761,59300,3,Mid,10
3762,S03762,64600,6,Entry,5
3763,S03763,53800,1,Entry,9
3764,S03764,66200,8,Entry,7
3765,S03765,52900,9,Mid,2
3766,S03766,57900,2,Entry,2
3767,S03767,37500,9,Entry,1
3768,S03768,60900,5,Entry,2
3769,S03769,30400,8,Entry,2
3770,S03770,34600,1,Senior,5
3771,S03771,38500,1,Entry,9
3772,S03772,75200,4,Mid,7
3773,S03773,44600,1,Senior,5
3774,S03774,56700,1,Entry,10
3775,S03775,58400,5,Entry,4
3776,S03776,58000,2,Mid,6
3777,S03777,34800,4,Senior,4
3778,S03778,55500,8,Executive,10
3779,S03779,35500,6,Mid,7
3780,S03780,25300,2,Mid,3
3781,S03781,75500,3,Senior,8
3782,S03782,46300,2,Senior,8
3783,S03783,47000,4,Senior,3
3784,S03784,66000,5,Entry,7
3785,S03785,62600,9,Mid,1
3786,S03786,41400,7,Mid,5
3787,S03787,55400,8,Entry,9
3788,S03788,58800,7,Mid,2
3789,S03789,31500,10,Entry,3
3790,S03790,40000,8,Mid,4
3791,S03791,46400,5,Senior,2
3792,S03792,51700,3,Entry,10
3793,S03793,71000,7,Mid,6
3794,S03794,41200,1,Mid,5
3795,S03795,73500,3,Mid,5
3796,S03796,58600,7,Mid,8
3797,S03797,27300,4,Entry,6
3798,S03798,56300,7,Senior,1
3799,S03799,73300,10,Entry,1
3800,S03800,48600,10,Mid,10
3801,S03801,40500,6,Entry,10
3802,S03802,43000,4,Mid,5
3803,S03803,58900,7,Executive,3
3804,S03804,30800,8,Entry,8
3805,S03805,78000,8,Entry,2
3806,S03806,68200,7,Senior,5
3807,S03807,62000,2,Entry,6
3808,S03808,34300,8,Mid,3
3809,S03809,73700,5,Entry,8
3810,S03810,70800,9,Entry,8
3811,S03811,73700,6,Mid,6
3812,S03812,56800,4,Senior,9
3813,S03813,52500,9,Mid,3
3814,S03814,56400,1,Senior,3
3815,S03815,59600,4,Mid,8
3816,S03816,71700,5,Senior,10
3817,S03817,32000,4,Executive,4
3818,S03818,55900,9,Entry,10
3819,S03819,60100,1,Entry,1
3820,S03820,68100,3,Entry,8
3821,S03821,48000,9,Entry,8
3822,S03822,53800,7,Entry,5
3823,S03823,50800,5,Mid,2
3824,S03824,57000,6,Entry,7
3825,S03825,44100,4,Entry,4
3826,S03826,62300,5,Entry,8
3827,S03827,58500,8,Entry,10
3828,S03828,30800,5,Entry,6
3829,S03829,35000,10,Entry,7
3830,S03830,49800,2,Entry,10
3831,S03831,98900,8,Entry,2
3832,S03832,48300,3,Senior,5
3833,S03833,37200,5,Mid,4
3834,S03834,41900,6,Entry,3
3835,S03835,60100,1,Mid,7
3836,S03836,76500,3,Executive,1
3837,S03837,42800,1,Entry,6
3838,S03838,55300,7,Entry,3
3839,S03839,44300,2,Executive,7
3840,S03840,61900,10,Entry,9
3841,S03841,44300,7,Entry,3
3842,S03842,64000,3,Mid,1
3843,S03843,25000,3,Entry,3
3844,S03844,61700,1,Entry,9
3845,S03845,48200,7,Entry,10
3846,S03846,59700,8,Entry,4
3847,S03847,50200,4,Senior,3
3848,S03848,32500,9,Mid,7
3849,S03849,53200,4,Senior,7
3850,S03850,62300,10,Entry,4
3851,S03851,54000,5,Entry,9
3852,S03852,28400,6,Entry,9
3853,S03853,53300,9,Entry,2
3854,S03854,57800,9,Entry,7
3855,S03855,43900,8,Entry,8
3856,S03856,25000,10,Entry,8
3857,S03857,42700,2,Entry,10
3858,S03858,31100,10,Senior,1
3859,S03859,48500,10,Entry,2
3860,S03860,31200,1,Mid,8
3861,S03861,30600,2,Senior,7
3862,S03862,61600,6,Entry,7
3863,S03863,52400,7,Senior,1
3864,S03864,57400,6,Senior,2
3865,S03865,41400,1,Entry,2
3866,S03866,42800,1,Senior,3
3867,S03867,40400,1,Senior,3
3868,S03868,42400,1,Entry,3
3869,S03869,43100,10,Senior,4
3870,S03870,35100,10,Mid,4
3871,S03871,39300,1,Senior,9
3872,S03872,52900,2,Mid,3
3873,S03873,35000,2,Entry,3
3874,S03874,54900,4,Mid,9
3875,S03875,26500,3,Mid,4
3876,S03876,54600,4,Mid,6
3877,S03877,48900,5,Senior,10
3878,S03878,54800,4,Mid,5
3879,S03879,54800,3,Executive,10
3880,S03880,34700,3,Mid,3
3881,S03881,50800,4,Senior,8
3882,S03882,33100,6,Entry,5
3883,S03883,43800,7,Entry,8
3884,S03884,64100,4,Entry,6
3885,S03885,35300,8,Entry,9
3886,S03886,49200,6,Executive,2
3887,S03887,37900,5,Entry,7
3888,S03888,54600,8,Entry,10
3889,S03889,63800,6,Entry,4
3890,S03890,43000,1,Senior,10
3891,S03891,53200,1,Entry,7
3892,S03892,46700,10,Entry,9
3893,S03893,35400,10,Entry,10
3894,S03894,55300,6,Entry,1
3895,S03895,57300,8,Entry,5
3896,S03896,35200,9,Senior,6
3897,S03897,63000,4,Entry,4
3898,S03898,69100,7,Executive,10
3899,S03899,36600,9,Entry,6
3900,S03900,70700,8,Entry,1
3901,S03901,50100,8,Mid,8
3902,S03902,49000,1,Entry,6
3903,S03903,74900,10,Entry,10
3904,S03904,62600,6,Entry,4
3905,S03905,40600,9,Mid,5
3906,S03906,42400,8,Entry,8
3907,S03907,54900,2,Senior,2
3908,S03908,54700,5,Mid,4
3909,S03909,49400,4,Mid,7
3910,S03910,39400,8,Senior,2
3911,S03911,41800,9,Mid,6
3912,S03912,49600,3,Mid,9
3913,S03913,26200,9,Senior,2
3914,S03914,57500,1,Entry,4
3915,S03915,53900,7,Mid,10
3916,S03916,36000,8,Entry,10
3917,S03917,57300,6,Entry,5
3918,S03918,25000,4,Entry,10
3919,S03919,55500,4,Senior,8
3920,S03920,63500,7,Mid,5
3921,S03921,55900,10,Entry,5
3922,S03922,59000,6,Entry,10
3923,S03923,60000,4,Entry,9
3924,S03924,55900,5,Entry,10
3925,S03925,49200,10,Mid,6
3926,S03926,45200,4,Entry,5
3927,S03927,67200,1,Mid,3
3928,S03928,59100,4,Senior,1
3929,S03929,67800,6,Entry,6
3930,S03930,64900,2,Senior,10
3931,S03931,32400,7,Entry,9
3932,S03932,40000,9,Entry,4
3933,S03933,25000,10,Entry,8
3934,S03934,26600,2,Entry,2
3935,S03935,25000,7,Executive,2
3936,S03936,25000,2,Entry,4
3937,S03937,46400,9,Mid,2
3938,S03938,67600,1,Mid,6
3939,S03939,55300,4,Entry,8
3940,S03940,60400,2,Entry,3
3941,S03941,50800,1,Entry,3
